Datetime,Tweet Id,Text,Username,user_mention,followersCount,listedCount
2020-06-07 23:41:39+00:00,1269776567531638785,IN 2016 BEHAVIOR THERAPIST CHARLES KINSEY WAS UNARMED AND TRYING TO DEFEND HIS AUTISTIC PATIENT WHEN HE WAS SHOT BY OFFICER JONATHAN ALEDDA WHO WAS LATER ACQUITTED IN 2019. OFFICER ALEDDA CHARGED MUST BE CHARGED WITH ATTEMPTED MANSLAUGHTER. #BlackLivesMatter #NoJusticeNoPeace https://t.co/05BzACP6Q6,coreydanielle13,,69,1
2020-06-07 23:41:39+00:00,1269776567229648899,When will all white people #wakeup to the underlying #whiteprivilege and #racism that prevents them from saying #blacklivesmatter? https://t.co/PUT7cgqfVl,janevernalia,,1083,111
2020-06-07 23:41:39+00:00,1269776566751563776,"The 1st of many drafts of the proposed 2nd plaque that in the end never happened included:
“Bristolians who did not subscribe to his religious and political beliefs were not permitted to benefit from his charities”
What does that mean?...
#BlackLivesMatter #colstonstatue #Bristol",TristanCorkPost,,8855,117
2020-06-07 23:41:39+00:00,1269776565820362752,"@MarcaoSantosFC FECHANDO! #ForaBolsorano
#ForaBol卐onaroGenocida
#VidasNegrasImportam
#BlackLivesMatter
#VidasIndígenasImportam
#VidasNegraseIndígenasImportam",_ks_l,,18,0
2020-06-07 23:41:38+00:00,1269776562049765377,"3 out of 3 peaceful protest attended in London, Uk‼️✨🖤.  #unapologeticallyblack #BlackLivesMatter #PeacefulProtests 

Freedom is never voluntarily given by the oppressor; it must be demanded by the oppressed.” - Martin Luther king 🤴🏾 https://t.co/P8dafFcdiR",_Shafleek,,669,3
2020-06-07 23:41:38+00:00,1269776561198321664,Manifestantes de #Antifa y #BlackLivesMatter en #Londres vandalizaron las estatuas de #Churchill y de #AbrahamLincoln. https://t.co/kggLmrLBg1,ContraReplicaMX,,15388,172
2020-06-07 23:41:37+00:00,1269776559445073922,"BASTA! #BlackLivesMatter #VidasNegrasImportam #JusticeForGeorgeFloyd #justicapormiguel #justicaporjoaopedro #justicaporMarielle 
#ForaBolsonaroeMourao https://t.co/gtHT91a2A0",FlaviaTellesED,,334,1
2020-06-07 23:41:37+00:00,1269776557456805888,"@Originalmugwug @TanyaGKasim @PointsNorthe @BeOlman @HillaryGuess @david_barkin LOL  Second time around....  

#BlackLivesMatter...",ZeroGBadillion,"Originalmugwug, TanyaGKasim, PointsNorthe, BeOlman, HillaryGuess, david_barkin",4187,57
2020-06-07 23:41:36+00:00,1269776554780954624,#BlackLivesMatter start thinking smart get your permit to carry cause more of us going to die by the dozen images you got caught alone nobody there to record,mattwoods3,,348,0
2020-06-07 23:41:36+00:00,1269776553950445569,Awesome youth rally and protest! #beaconhillblackalliance #BlackLivesMatter #SAYHERNAME #decatursquare #NoJusticeNoPeace @MawuliMDavis https://t.co/cbo3NbHLm1,DeniseDavison,MawuliMDavis,1077,23
2020-06-07 23:41:35+00:00,1269776549999345665,"2012, Travon Martin was killed by vigilante. Same year, King County began building a Youth Jail. #CARWMassMeeting #BlackLivesMatter #BLM #DefundSPD #AbolishPolice #NNYJ",carwseattle,,575,7
2020-06-07 23:41:34+00:00,1269776546807656448,@realDonaldTrump @nytimes @TomCottonAR Mitt Romney is walking towards your crib. Look out your window. #BlackLivesMatter #MittRomney,PetaD56,"realDonaldTrump, nytimes, TomCottonAR",1837,1
2020-06-07 23:41:33+00:00,1269776542596464640,#JusticeforBreonnaTaylor #BlackLivesMatter #BlackWomenMatter https://t.co/fgWLZVQjpI,kmeredi2183,,72,4
2020-06-07 23:41:33+00:00,1269776542487502852,And yet some question why we proclaim #BlackLivesMatter https://t.co/A2XMTpOQUp,RobinHEmmons,,957,48
2020-06-07 23:41:33+00:00,1269776542185521152,@BorisJohnson #george floyd was murdered by 1 white man 2 mexicans and an Asian #daviddorn 77 was shot defending his community from looters protesting #blacklivesmatter who's movement has been hijacked by a political agenda and is quickly losing support. Racism cant beat racism only love can.,madelynrogers,BorisJohnson,892,0
2020-06-07 23:41:33+00:00,1269776540696547328,"Oficialmente me emputa el #BlackLivesMatter 

Siento que la gente que lo apoya, lo hace sólo para ser cool y publicarlo en sus redes.",AngieNiv,,3271,37
2020-06-07 23:41:32+00:00,1269776536795639809,"I am pretty sure the @Portlandpolice would really know if they are not safe. I am also sure that they would be showing videos of the blood being spilled but they are liars.....

#portland #pdx
#TearGasTed

#blacklivesmatter
#bluelivesmurder
#georgefloyd",RisePDX,PortlandPolice,7262,244
2020-06-07 23:41:32+00:00,1269776535705223169,@CapehartJ Trump is a stain on the Presidency - Let’s take back what the American flag means - a diverse nation of individuals @realDonaldTrump #TakebackAmerica #blacklivesmatter https://t.co/nO3jaB08q6,Miggie7,"CapehartJ, realDonaldTrump",48,1
2020-06-07 23:41:31+00:00,1269776535231356930,Lmaoooo when people block you. 😂 Are my tweets too #BlackLivesMatter for you ? 😂,AthenaStarflow,,789,21
2020-06-07 23:41:31+00:00,1269776534614802434,"#saytheirnames #blm #BlackLivesMatter #SayHerName #sayhisname #rva 

We did a thing. More about the #lakesiderva protest soon. Trish has already posted her @instagram. I am working on mine. https://t.co/Dscsz16EUr",tripphudgins,instagram,3590,215
2020-06-07 23:41:31+00:00,1269776533746581507,"NYC today
#BlackLivesMatter means:
#MinimumWage #CriminalJusticeReform #MedicareForAll #NoMoreWars 
#ClimateChange #EcnomicOpportunities #TuitionFreeCollege
#EndRacism #PoliceReforms
Let's continue the movement till we achieve all of the above otherwise whats the point? https://t.co/PJxAyqJTz8",Ali4omNY,,582,12
2020-06-07 23:41:31+00:00,1269776531548749827,"#BlackLivesMatter...
I wonder what the Hashtag is when the matter is not #Black &amp; #White...
#MySilentMusings...",AvesehA,,546,10
2020-06-07 23:41:30+00:00,1269776528403042304,"I wasn’t playing with y’all when I said I’d support the breweries who support #BlackLivesMatter. Thanks to @RevBrewChicago, @BellsBrewery, &amp; Short’s. Props to short’s for acting swiftly &amp; decisively. #CraftBeer https://t.co/AybFIs3YTi",trentmcc,"RevBrewChicago, BellsBrewery",176,9
2020-06-07 23:41:30+00:00,1269776527383769093,Count me in! Looking forward to learning from @Embekka and more on antiracism and what my part is in the @BirminghamPS community and world. My students and athletes deserve it. #BlackLivesMatter https://t.co/6kAbkia5mu,mollymccain27,"Embekka, BirminghamPS",734,2
2020-06-07 23:41:30+00:00,1269776527174107147,"We need a reading of victims names while the crowd directs a chant of “SHAME, SHAME, SHAME.. “  at the NYPD and police everywhere ...  #BarclaysCenter #BLM #BreonnaTaylor #Brooklynprotest #nycprotest2020 #GeorgeFloyd #protests2020 #BlackLivesMatter",VonBkln,,289,1
2020-06-07 23:41:29+00:00,1269776525840257024,"If you’re still posting stupid shit like “if you don’t do anything illegal, the cops won’t bother you” or a video of the one black man in America who 10 yrs ago said, “it’s not racism, it’s the breakdown of the family,” I AM DONE  wit ya. #BlackLivesMatter",WriteIsMight,,779,0
2020-06-07 23:41:29+00:00,1269776524460396544,"Austerity divided the people. Covid-19 has united them.
The people that inflicted both upon us - the current order - its days are numbered. #Covid19UK #austerity #BlackLivesMatter #protests2020 #Equality #toriesout",ElinDoyle,,1041,17
2020-06-07 23:41:28+00:00,1269776522765877248,Beautiful #BlackLivesMatter #Peacefulprotest https://t.co/Gibsm4wex5,sixershypeman,,181,2
2020-06-07 23:41:27+00:00,1269776517929807873,@EW Heart breaking as I do know that this racism still exists in most southern states #BlackLivesMatter @JustMercyFilm,Texasopinon,"EW, JustMercyFilm",191,25
2020-06-07 23:41:27+00:00,1269776516667314178,"@24h_tve Antifass y el putoo #BlackLivesMatter en acción, está fomentando asesinatos en todo el mundo. Andad, con cuidado por favor, se ha extendido por Europa.
https://t.co/TsglO885mP",viva_unida,24h_tve,104,1
2020-06-07 23:41:27+00:00,1269776514930876416,Time to ban them and the talent who have used the N word. Looking at a few companies and people tonight who remain silent! #BlackLivesMatter https://t.co/nXIGWWY0p3,MakingTownsGuy,,1648,39
2020-06-07 23:41:27+00:00,1269776514595381248,"Pledge by 9 of 13 members. Replacement will be a community-led public safety model: https://t.co/M5zX61UXtA

#BlackLivesMatter #GeorgeFloyd #minneapolis",peterlundquist,,480,15
2020-06-07 23:41:26+00:00,1269776514184286208,#rotert #BlackLivesMatter,LedwigSamantha,,0,0
2020-06-07 23:41:26+00:00,1269776514037530630,"Amazing.
#BlackLivesMatter https://t.co/WwFs4nZ053",MFGCast,,1527,87
2020-06-07 23:41:26+00:00,1269776513232232448,"Thank you Governor Romney, Senator Romney and human being Mitt Romney. AND thank you Mrs. @AnnRomney because I am sure the Senator would be sleeping on the couch if he didnt take this step, the first, I hope of several soon to come. #MakeAmericaGreatAgain #BlackLivesMatter https://t.co/FqyI5BHCba",AndyTarsy,AnnRomney,1725,65
2020-06-07 23:41:26+00:00,1269776511789391872,"""...All Men Are Created Equal""
Declaration of Independence, 1776 
#BlackLivesMatter https://t.co/EZUAuTONzu",mixner3,,379,0
2020-06-07 23:41:25+00:00,1269776509406937091,"Every cause/group/organisation/movement WILL have its instigator/infiltrator/traitor/hater

Don't let that cloud your judgement towards the true cause. Remember why it started and why it came into existence in the first place.

#BlackLivesMatter https://t.co/sGRkvbKQEw",AlbaNuvo,,2505,73
2020-06-07 23:41:25+00:00,1269776508689809408,The African Diaspora Must Unite #BlackLivesMatter https://t.co/Lxk5cJY4Mg,NakeilaFreeney,,75,1
2020-06-07 23:41:25+00:00,1269776508043890688,#BlackLivesMatter https://t.co/yQ8jTBK8gZ,Terri074,,61,5
2020-06-07 23:41:25+00:00,1269776507519590402,"Hoy fue un día increíble para ARMY y BTS 
Haciendo historia de nuevo, ahora siendo parte del #DearClassOf2020  y estando a 100 mil dólares de igualar el millón para apoyar las iniciativas de #BlackLivesMatter #MatchAMillion 
#BTSARMY 💜💜💜
@BTS_twt 
https://t.co/HWCIjpO4XH",AYcancun,BTS_twt,856,3
2020-06-07 23:41:25+00:00,1269776506458431488,My niece song is so important  right now... please listen and understand  #BlackLivesMatter  https://t.co/JFtga3gPOu,kanjisasi,,38,1
2020-06-07 23:41:25+00:00,1269776506391334920,"BLACK LIVES MATTER
GLENDALE

#DAILYSMILE #blacklivesmatter #blm @ Glendale City Hall https://t.co/VaR9ftV61G",Warmupguy,,9630,55
2020-06-07 23:41:24+00:00,1269776503752941569,"Thank you for the nominations! I AM ALL IN!! I will continue to oppose and stand up to racism and hate. #BlackLivesMatter 
I nominate @AndrewSvorinic @amcurtis11 @PeterSalazar07 @CoachD_MC &amp; @coachsaltz",Coach_Neil_Mac,"AndrewSvorinic, amcurtis11, PeterSalazar07, CoachD_MC, coachsaltz",531,2
2020-06-07 23:41:24+00:00,1269776503174303747,"""La Palestine sous occupation israélienne est le pire exemple possible d'une société carcérale"" Angela Davis
#PalestineLivesmatter
#PalestineVaincra
#BlackLivesMatter",INFOLEKIOSK,,1660,6
2020-06-07 23:41:24+00:00,1269776502477877249,This is horrifying.  #fuckgeorgezimmerman #BLACKLIVESMATTER #JusticeforTrayvonMartin https://t.co/sxYaMHBIRX,SmollsRoad,,197,0
2020-06-07 23:41:23+00:00,1269776499999113216,"Candace Owens needs a full psychological assessment now.

Politifact shows she’s lying.

https://t.co/2E4JPck4MM

#BlackLivesMatter #GeorgeFloyd",JoeJust_Us,,6421,11
2020-06-07 23:41:23+00:00,1269776499630055429,"The Power of the Wobble Baby! Music heals the soul, it’s a great connector,  and strengthens during hard times. 🎶✊🏽

#BlackLivesMatter #BlackLivesMatterPlaza #WashingtonDC #PeacefulProtests https://t.co/BN7gFGrEgV",QueenofDC1,,31,0
2020-06-07 23:41:22+00:00,1269776495607775238,Worth repeating that this tweet has not aged well. #BlackLivesMatter #BLM #protests2020 #NoJusticeNoPeace https://t.co/T8k0r4MejC,JaredMcGrath,,405,0
2020-06-07 23:41:22+00:00,1269776495351865346,"To those who think Sikhs are ""trying to hijack the movement"" of the ""black people being murdered by the police""

We stand with you too
#BlackLivesMatter",itsHKayy,,933,3
2020-06-07 23:41:18+00:00,1269776477794586630,"@remhq Early in the #COVID19 crisis, Michael posted a quick bar of #UnderneathTheBunker about #StayAtHome 
Little did the world know then that bunker would take on another context.

Here's my tribute to @sarahcpr's bunkering script writer.

#PeacefulProtests #BlackLivesMatter https://t.co/VFMXbXcH5q",Looneytours,"remhq, sarahcpr",284,1
2020-06-07 23:41:17+00:00,1269776475735175172,"""Black lives matter plaza"" is now a real proud concrete thing in #google #maps! 
#BlackLivesMatter
#BLM 
#WashingtonDC https://t.co/WTx9d45RVj",HaythamKhawand,,19944,51
2020-06-07 23:41:17+00:00,1269776475651260427,"Wisdom from the ancients.
Plato
Greek Philosopher
Born: January 1, -427
Died: January 1, -347 
(Source: quotehd) #BlackLivesMatter #GeorgeFloyd #BLM #stopracism #philosophy #plato https://t.co/TGn3aIEt7G",sera_makyuri,,29,0
2020-06-07 23:41:16+00:00,1269776470920105986,"NYC Protest Activity as of 7:30pm, June 7:
(Curfew has been lifted)
-Gracie Mansion
-Union Square
-Broadway/Prince, MNH
-Centre/Chambers, MNH
-Berry/S9th, BK
-Barclays Center
-9th St/Prospect Park
-Grand Army Plaza
-Remsen/Ave A, BK

#nycprotests #blacklivesmatter",colleen_s,,1094,6
2020-06-07 23:41:16+00:00,1269776470462861312,"@brianstelter @KatrinaNation @ReliableSources DeKalb County, IL
#BlackLivesMatter",andrew_wanek,"brianstelter, KatrinaNation, ReliableSources",151,0
2020-06-07 23:41:16+00:00,1269776468806119425,"Black people with a ♥️ risks their own lives
 #BlackLivesMatter https://t.co/0SibP4x7qO",mrlechesa,,884,1
2020-06-07 23:41:13+00:00,1269776458278469635,"Edited some screenshots I took to make them a little better quality(ish).. once again a great live and such a meaningful phrase. ""Abolish Hate, Adopt Love."" ❤️🖤
#BlackLivesMatter @PalayeRoyale https://t.co/P54TT3bc04",staymyredeemer,PalayeRoyale,1148,0
2020-06-07 23:41:13+00:00,1269776456768503814,"Went to a completely PEACEFUL protest today in support of #BlackLivesMatter cops out WITH NO BADGES, riot gear, rubber bullet guns, paint ball gun and the cavalry. https://t.co/D83spfAgCo",devanwhat,,155,0
2020-06-07 23:41:13+00:00,1269776455833133061,@MittRomney Stop voting to confirm unqualified right wing judges. You well know they will do more harm to the #BlackLivesMatter movement than anything. Show us that you will vote no on these matters &amp; then you might get a little credit. Otherwise this is just for show.,Athebeach12,MittRomney,257,0
2020-06-07 23:41:12+00:00,1269776454323142657,"Einstein said, “The separation of the races is not a disease of colored people, but a disease of white people. I do not intend to be quiet about it.” 

#BlackLivesMatter #protests2020",ManojShindeINC,,360,2
2020-06-07 23:41:12+00:00,1269776453555687424,"HELL YES!
#BlackLivesMatter #GeorgeFloyd #BreonnaTaylor #SayTheirNames #NoJusticeNoPeace https://t.co/gw89ErwgNA",hugtheaspens,,84,0
2020-06-07 23:41:12+00:00,1269776453119422465,"@realDonaldTrump @nytimes @TomCottonAR Good for him. @TomCottonAR is a racist, militaristic jerk encouraging action with Federal troops not supported by the Constitution, or the states and municipalities he wants to ""help"". The @nytimes displayed poor judgment publishing a moronic screed. #BlackLivesMatter",DrewKnightWV,"realDonaldTrump, nytimes, TomCottonAR, TomCottonAR, nytimes",2246,10
2020-06-07 23:41:12+00:00,1269776452419031040,"@Amy_Siskind When people say, “It’s history, not hate,” they turn their backs on the fact that it WAS a history of hate. #Ignorance #BlackLivesMatter #RacismInAmerica #EraseRacism #Equality",SuburbanSous,Amy_Siskind,2337,4
2020-06-07 23:41:12+00:00,1269776451898765312,#BlackLivesMatter,THUGAVELLi1,,83,0
2020-06-07 23:41:11+00:00,1269776450019713025,Protesters gather on a closed I-40 to stand in solidarity @WFMY #BlackLivesMatter #protest https://t.co/g164yARjaY,MarissaTansino,WFMY,2684,17
2020-06-07 23:41:11+00:00,1269776448052756480,@Pink Wow.... your misguided anger is gross.  You are spewing hate while trying to stop hate.  Counter productive don’t you think? There are lots of people who voted for him who are disgusted by the same issues.  So why are you trying to fight hate with hate? #blacklivesmatter,Elliot_Girl_,Pink,63,0
2020-06-07 23:41:10+00:00,1269776446710525952,"The crowd here at Barclays is smaller than previous nights, but there is still a devoted crowd gathered to listen to speeches and songs from those who choose to step forward.

#nycprotests #BrooklynProtests #nyc #protests2020 #BlackLivesMatter https://t.co/jKNCSCnX3h",grantlan145,,440,5
2020-06-07 23:41:10+00:00,1269776445808631808,@WhoaShitsCrazyO Girl I was out of town this weekend protesting w/my best friends teenager kids in San Diego! Awesome! Peaceful! Great! So proud! Not sure what you were up to but I’m glad it was a success! #BlackLivesMatter,lfolio,,6225,7
2020-06-07 23:41:10+00:00,1269776443439022080,#BlackLivesMatter https://t.co/CEocVR4Sjg,Armenia4Trump,,14,0
2020-06-07 23:41:09+00:00,1269776443057168384,"With a mask, #BlackLivesMatter 

Thank you, Senator @MittRomney https://t.co/ByPS4AJBhi",dhirajkacker,MittRomney,1599,38
2020-06-07 23:41:09+00:00,1269776442016948224,"Future Hall of Famer Larry Fitzgerald speaks out, writes powerful essay in @nytimes racial injustice. #AZCardinals #GeorgeFloyd #BlackLivesMatter  https://t.co/NU0bO4Clat via @azcentral https://t.co/nEzrrDdYGY",DuaneRankin,"nytimes, azcentral",12560,503
2020-06-07 23:41:09+00:00,1269776439823532033,It’s been a long time comin! Well done Bristol! #BLMbristol  #BlackLivesMatter https://t.co/QvbhFrthMM,xilr8r12,,86,1
2020-06-07 23:41:08+00:00,1269776436434526208,Yes. Yes.  More of this.  More community designed public safety.  #BlackLivesMatter https://t.co/lSL8UkOCoY,EthanLipton,,983,17
2020-06-07 23:41:08+00:00,1269776436149268484,@CapehartJ Trump is a stain on the Presidency - Let’s take back what the American flag means - a diverse nation of individuals @realDonaldTrump #TakebackAmerica #blacklivesmatter https://t.co/KOmusKSL5z,Miggie7,"CapehartJ, realDonaldTrump",48,1
2020-06-07 23:41:07+00:00,1269776433179766786,"#BlackLivesMatter 
Let’s roll friends!",Temeshalynn_,,1872,1
2020-06-07 23:41:07+00:00,1269776431262949376,#BlackLivesMatter https://t.co/pXEcA0In23,aquasaki,,90,1
2020-06-07 23:41:07+00:00,1269776430877102087,"@djalck1 @TheFalcoholic Let's start here. I want you to understand the main fact about #BlackLivesMatter 

There is an implicit ""too"", nobody is saying you do not matter, but this country has treated us as second class citizens for far too long.",ceeonemusic,TheFalcoholic,2119,25
2020-06-07 23:41:07+00:00,1269776430730223627,"@carrybeyond @TeresaCCarter2 @ndylan1 @cnnbrk @ChrisANethery Well, I have to say, I’m glad @MittRomney is walking in the peaceful protest for #BlackLivesMatter https://t.co/0CFDnjeW4F https://t.co/3caE1DdgVi",YDanasmithdutra,"carrybeyond, TeresaCCarter2, ndylan1, cnnbrk, ChrisANethery, MittRomney",13136,370
2020-06-07 23:41:07+00:00,1269776430608592898,"When I was younger, this hurt to see.  Now it reminds of why I became a Radfem, of why it pains me to critique my black sisters, on anything. Thank you ""anon troll"" for reminding me of why #BlackGirlsRock &amp; why we must continue to scream ad nauseam that #BlackLivesMatter(too) https://t.co/Q08Wnql5nP",XXHasNoName,,251,0
2020-06-07 23:41:07+00:00,1269776430562500608,"a

#ForaBolsorano
#ForaBol卐onaroGenocida
#VidasNegrasImportam
#BlackLivesMatter
#VidasIndígenasImportam
#VidasNegraseIndígenasImportam https://t.co/tP0N1dlqzE",thegeminicode,,486,1
2020-06-07 23:41:06+00:00,1269776428263968770,"If you say “I’m a #Christian” and you hate #BlackPeople, you are a LIAR &amp; a #FakeChristian. You stink in the nostrils of #GOD. 
#SundayService 
#Sunday 
#SundayVibes 
#GeorgeFloyd 
#BlackLivesMatter 
#PeacefulProtests https://t.co/l3K7cgcedY",thebraceygroup,,1097,62
2020-06-07 23:41:05+00:00,1269776424484904962,"#BLACKLIVESMATTER AND WE’RE PROUD TO BE 100% BLACK WOMAN OWNED 💪🏾🙏🏾‼️ @ Detroit, Michigan https://t.co/ev6azjoyPp",SwankAPosh,,1350,8
2020-06-07 23:41:05+00:00,1269776422299729925,"On top of home outing he’s crotch on her ass like he would NEVER do with a male suspect, he then proceeds to put his body weight onto her back and neck. #BlackLivesMatter. Yes. But they advocate for ALL #PoliceBrutality. This is fucked up. Ask a nurse how to deal with people. https://t.co/fZ8AJKZWTv",pocket_monstre,,277,3
2020-06-07 23:41:03+00:00,1269776417694404610,"Extreme levels of police violence and aggression this evening on #WestminsterBridge. Protesters pushed, hit with batons, dragged on the floor and threatened by riot police. Legal Observers intimidated and threatened with violence too #BlackLivesMatter",zedhas3,,3021,12
2020-06-07 23:41:03+00:00,1269776416956125184,"@hobisprite94 @BTS_twt Toy llorandoooo
@BTS_twt #thankyouBts #BlackLivesMatter",Strawberry_1313,"hobisprite94, BTS_twt, BTS_twt",17,1
2020-06-07 23:41:03+00:00,1269776416519806976,Minneapolis City Council announces plans to disband police department - New York Post  https://t.co/El9Yzvswgv  #Blacklivesmatter #PoliceBrutality,SpottyIreland,,882,51
2020-06-07 23:41:03+00:00,1269776415567814663,"@realDonaldTrump calling Retired 5 🌟  General Colin Powell overated is an insult to the whole of America 🇺🇸. Have you ever heard of Vietnam and Operation Desert Storm?
#BlackLivesMatter",daveDawda,realDonaldTrump,145,0
2020-06-07 23:41:02+00:00,1269776412447293442,"@OlmoCalvo: 'Manifestación contra el racismo en Madrid
Foto: Olmo Calvo 
#BlackLivesMatterSpain #BlackLivesMatter ' https://t.co/WGuVgMaPbz, see more https://t.co/OQhmfGmmub",MagicoRitmo,OlmoCalvo,123,9
2020-06-07 23:41:02+00:00,1269776411134435334,"Can we all take notice that #TommyRobinson firstly speaks about racial segregation caused by #BlackLivesMatter and secondly says he will be in London next Saturday....
@metpoliceuk @piersmorgan @BorisJohnson I don't know who else to tag but this doesn't sound good to me! https://t.co/swGGv8FfVG",thisisShireen,"metpoliceuk, piersmorgan, BorisJohnson",170,3
2020-06-07 23:41:02+00:00,1269776410069086210,"their baby is still in utero and it causes brain damages, birth defects and autism. blac chyna SUPPORTED a skin bleaching cream when she went to nigeria to sell it. Skin bleaching is everywhere just like colorism and racism‼️ #myblackisbeautiful #BlackLivesMatter #saynotocolorism",lilahh_akuaa,,846,0
2020-06-07 23:41:01+00:00,1269776408643018753,"Downers Grove, IL #BlackLivesMatter https://t.co/TPkl2lDtlC",BuddyLMusic,,1356,42
2020-06-07 23:41:01+00:00,1269776408458465292,Demand justice for #SandraBland! Tell the #DoJ to investigate: https://t.co/ivwkSM6Di6 @moveon #SayHerName #BlackLivesMatter https://t.co/WnaRclMtzr,llpowell0728,MoveOn,80,0
2020-06-07 23:41:01+00:00,1269776405790941185,"@realDonaldTrump 
#BunkerBoy 
#CadetBoneSpurs 
#Chickenboy 
#BlackLivesMatter https://t.co/wnUDoGCZPY",110haddix,realDonaldTrump,29,0
2020-06-07 23:41:00+00:00,1269776403618304001,"✊🏽
#BlackLivesMatter https://t.co/3fkECBCuUJ",tristanscottXX,,38,1
2020-06-07 23:41:00+00:00,1269776402058010624,"@MissAmandaIcy @MikeSAdams The reason why this officer felt so entitled is because of ""opinions"" like you and @MikeSAdams have. And I'm #sickandtired of it!! #BlackLivesMatter https://t.co/afskZqrbyD",billadeau1,"MikeSAdams, MikeSAdams",210,5
2020-06-07 23:40:59+00:00,1269776400514527232,#BlackLivesMatter #goldengatebridge #JimmyHendrix  https://t.co/HlWhkEkL2O,ilovedogs4ever,,3020,0
2020-06-07 23:40:59+00:00,1269776398702477312,This is what protesting can do. The Minneapolis PD is being defunded. #DefundThePolice #BlackLivesMatter #GeorgeFloyd https://t.co/vN8SyZktaO,bottomfeeder99,,38,0
2020-06-07 23:40:59+00:00,1269776397444112384,#Blacklivesmatter https://t.co/by3r1dU7rc,Liv_F,,2003,5
2020-06-07 23:40:58+00:00,1269776393996566529,"Although this is an art share, let's not forget that #BlackLivesMatter 

Donate anything you can to the twitter community fund for .@Blklivesmatter 

15.00 and more gets you a commission from a mystery artist!!

https://t.co/Cjy1AGjX7q",ArtShareHub,Blklivesmatter,27188,212
2020-06-07 23:40:58+00:00,1269776393799335937,#SikhsforBlackLives #BlackLivesMatter #sikhsforjustice #sikhs https://t.co/sMgrkMFkD8,sikhsof_america,,84,0
2020-06-07 23:40:57+00:00,1269776392574640128,Yes! #BlackLivesMatter #NoJusticeNoPeace #BlackLivesMatterNY https://t.co/fQKHFyThsi,IlyssaGuerra,,287,1
2020-06-07 23:40:57+00:00,1269776390913736704,"#BlackLivesMatter  and I’m committing to:
Sign multiple petitions
Donate to a bail fund 
Support black authors 
Tagging people I know won’t break the chain @LILLLLLLL @CharmingWords23 @amellsarrrow https://t.co/lQ1HqoULLw",georgishly,"lilllllll, CharmingWords23, amellsarrrow",605,22
2020-06-07 23:40:57+00:00,1269776390817230849,One city at a time! #DefundThePolice #DisbandPolice #BlackLivesMatter https://t.co/F0Gwy3hgUp,IAmIndigo9,,67,1
2020-06-07 23:40:57+00:00,1269776390339145729,A moment of silence at today’s #BlackLivesMatter march in #Sayville. ✊🏾✊🏽✊🏻✊🏼 https://t.co/8RFoJ7gcTL,EastIslipGSA,,106,0
2020-06-07 23:40:56+00:00,1269776388288061440,@deadskulltweets Couldn’t agree more. #blacklivesmatter,Jgeniep24,deadskulltweets,41,0
2020-06-07 23:40:56+00:00,1269776387461636096,#blacklivesmatter #SpokaneProtest #BlackLivesMattters https://t.co/0qKhxm6SL4,HaleyAbercromb1,,279,2
2020-06-07 23:40:56+00:00,1269776387314982912,"@IamMultiversal @mergirlmisty @twittinsusan @BetsyGervasi @suzieqresist @DonnaNickens @yepthatsalie @Littlefish_5 @imagesbyeric @jocelyn90028 @BivingsDoris @PPersnickety @ConnieGidice @DebLemoments Thank you for the tag Keith 🙏🏽💙🙏🏽Much appreciated

#BeTheChangeYouSeek
#BlackLivesMatter
#VoteTheGOPOut https://t.co/hXMJJeDgmZ",adnilxa,"IamMultiversal, mergirlmisty, twittinsusan, BetsyGervasi, suzieqresist, DonnaNickens, yepthatsalie, Littlefish_5, imagesbyeric, jocelyn90028, BivingsDoris, PPersnickety, ConnieGidice",28185,63
2020-06-07 23:40:56+00:00,1269776386497155073,@KamalaHarris Trump is a stain on the Presidency - Let’s take back what the American flag means - a diverse nation of individuals @realDonaldTrump #TakebackAmerica #blacklivesmatter https://t.co/pmUlBOlSd8,Miggie7,"KamalaHarris, realDonaldTrump",48,1
2020-06-07 23:40:56+00:00,1269776384618115072,"If you want to get a #BlackLivesMatter t-shirt or cap from @teensnowtalk , here's their shop link: https://t.co/6V0pCn9Csu",Kirk1977,teensnowtalk,1454,44
2020-06-07 23:40:54+00:00,1269776376019800066,"Let’s #MatchAMillion guys. Their awesome performance got me in the mood to pitch in some more! Let’s show them we appreciate their message and love. @BTS_twt 
#BlackLivesMatter",AnamarijaFilip3,BTS_twt,265,6
2020-06-07 23:40:53+00:00,1269776374249607168,I'm glad that USPA addressed the racism in the powerlifting community but not once did they say #blacklivesmatter  😔 https://t.co/lCzm4nMR0y,vyassali,,3220,23
2020-06-07 23:40:52+00:00,1269776369678004224,"Jetzt alle Waffenexporte in die USA unverzüglich stoppen, bis die Gefahr eines Armeeeinsatzes gegen die eigene Bevölkerung in den USA gebannt ist, @ParmelinG! #blacklivesmatter

@DefrWbf #blacklifematters🇨🇭 https://t.co/DWWWzQmvQr",coralinecesca,"ParmelinG, DefrWbf",179,4
2020-06-07 23:40:51+00:00,1269776365210996737,"مظاهرات استراليا ضد العنصرية أفواج من البشر علي الكوبري وفي الاتجاه الي الكوبري 
#BlackLivesMatter https://t.co/fh3atukFnr",KhaledEibid,,5674,40
