,Datetime,Text,TextCleaned,flag,Language,FilteredTweet,TokenizedTweet,LemmatizedTweet,ToxicityScore
2227,2020-05-20,My @HemophiliaFL Hemotologist said today ! 3 months ago I suggested you move closer to a HTC #CoronavirusOutbreak  screwed us @Talkeetna101 @POTUS  #@UnitedWay  a program director w a asperger #BlackLivesMatter son begging for gas money to move to TAMPA @ 62 years old https://t.co/Of261OfLq6,hemotologist said today months ago suggested move closer htc screwed us program director w asperger son begging gas money move tampa years old ,1,en,"['hemotologist', 'said', 'today', 'months', 'ago', 'suggested', 'move', 'closer', 'htc', 'screwed', 'program', 'director', 'asperger', 'son', 'begging', 'gas', 'money', 'move', 'tampa', 'years', 'old']","[('hemotologist', 'NN'), ('said', 'VBD'), ('today', 'NN'), ('months', 'NNS'), ('ago', 'RB'), ('suggested', 'VBD'), ('move', 'NN'), ('closer', 'RBR'), ('htc', 'NN'), ('screwed', 'VBN'), ('program', 'NN'), ('director', 'NN'), ('asperger', 'VBD'), ('son', 'NN'), ('begging', 'VBG'), ('gas', 'NN'), ('money', 'NN'), ('move', 'NN'), ('tampa', 'CD'), ('years', 'NNS'), ('old', 'JJ')]", hemotologist say today month ago suggest move closer htc screw program director asperger son beg gas money move tampa year old,0.3738121
2228,2020-05-20,Every day we should acknowledge and be proud of our black skin and our heritage and how lucky and blessed we are about where we came from. #BlackLivesMatter #BlackPanther #WakandaForever https://t.co/covF8Mc3zA,every day acknowledge proud black skin heritage lucky blessed came ,1,en,"['every', 'day', 'acknowledge', 'proud', 'black', 'skin', 'heritage', 'lucky', 'blessed', 'came']","[('every', 'DT'), ('day', 'NN'), ('acknowledge', 'VBP'), ('proud', 'JJ'), ('black', 'JJ'), ('skin', 'NN'), ('heritage', 'NN'), ('lucky', 'JJ'), ('blessed', 'VBD'), ('came', 'VBD')]", every day acknowledge proud black skin heritage lucky bless come,0.3531108
2229,2020-05-19,Can y’all please stop saying #AllLivesMatter ?! Black ppl made up the protest #BlackLivesMatter and y’all just had to ruin it🤦🏽‍♀️we rlly can’t have anything to ourselves.its a protest against our protest!,y’all please stop saying black ppl made protest y’all ruin itwe rlly can’t anything ourselvesits protest protest ,1,en,"['please', 'stop', 'saying', 'black', 'ppl', 'made', 'protest', 'ruin', 'itwe', 'rlly', 'anything', 'ourselvesits', 'protest', 'protest']","[('please', 'VB'), ('stop', 'VB'), ('saying', 'VBG'), ('black', 'JJ'), ('ppl', 'NN'), ('made', 'VBD'), ('protest', 'JJS'), ('ruin', 'NN'), ('itwe', 'NN'), ('rlly', 'RB'), ('anything', 'NN'), ('ourselvesits', 'JJ'), ('protest', 'NN'), ('protest', 'NN')]", please stop say black ppl make protest ruin itwe rlly anything ourselvesits protest protest,0.6628395
2230,2020-05-19,"Hi black twitter, find him

#BlackTwitter #BlackLivesMatter #racist #equality #raceequality #equalityforblacks https://t.co/g7ep3CqZxf",hi black twitter find ,1,en,"['black', 'twitter', 'find']","[('black', 'JJ'), ('twitter', 'NN'), ('find', 'VB')]", black twitter find,0.404152
2231,2020-05-19,appreciate the work of my colleagues at @UNCSouth &amp; @SOHPoralhistory who are committed to putting current events within historical context #thisispublichealth #BlackLivesMatter https://t.co/B4IeEKH0Bp,appreciate work colleagues amp committed putting current events within historical context ,1,en,"['appreciate', 'work', 'colleagues', 'amp', 'committed', 'putting', 'current', 'events', 'within', 'historical', 'context']","[('appreciate', 'JJ'), ('work', 'NN'), ('colleagues', 'NNS'), ('amp', 'VBP'), ('committed', 'JJ'), ('putting', 'VBG'), ('current', 'JJ'), ('events', 'NNS'), ('within', 'IN'), ('historical', 'JJ'), ('context', 'NN')]", appreciate work colleague amp committed put current event within historical context,0.07677147
2232,2020-05-19,coming from a Muslim background and being ridiculed and accused of terrorism and having racist slurs used against me this whole adore situation pisses me off. No one should be harassed because of there race / religion / sexuality. #blacklivesmatter #alllivesmatter,coming muslim background ridiculed accused terrorism racist slurs used whole adore situation pisses one harassed race religion sexuality ,1,en,"['coming', 'muslim', 'background', 'ridiculed', 'accused', 'terrorism', 'racist', 'slurs', 'used', 'whole', 'adore', 'situation', 'pisses', 'one', 'harassed', 'race', 'religion', 'sexuality']","[('coming', 'VBG'), ('muslim', 'NN'), ('background', 'NN'), ('ridiculed', 'VBD'), ('accused', 'JJ'), ('terrorism', 'NN'), ('racist', 'NN'), ('slurs', 'NNS'), ('used', 'VBN'), ('whole', 'JJ'), ('adore', 'NN'), ('situation', 'NN'), ('pisses', 'VBZ'), ('one', 'CD'), ('harassed', 'VBD'), ('race', 'NN'), ('religion', 'NN'), ('sexuality', 'NN')]", come muslim background ridicule accused terrorism racist slur use whole adore situation piss one harass race religion sexuality,0.74508893
2233,2020-05-19,"Malcolm Malik el Shabazz--#MalcolmX--my second father, born today in 1925; Ho Chi Minh born today in 1890 &amp; my grandfather--not born today--but they all worked at #ParkerHouse Hotel in #Boston—where I was born at just the right time. #blackpower #blacklivesmatter https://t.co/CbEn1zanCA",malcolm malik el shabazz second father born today ho chi minh born today amp grandfathernot born todaybut worked hotel born right time ,1,en,"['malcolm', 'malik', 'shabazz', 'second', 'father', 'born', 'today', 'chi', 'minh', 'born', 'today', 'amp', 'grandfathernot', 'born', 'todaybut', 'worked', 'hotel', 'born', 'right', 'time']","[('malcolm', 'NN'), ('malik', 'NN'), ('shabazz', 'NN'), ('second', 'JJ'), ('father', 'NN'), ('born', 'VBN'), ('today', 'NN'), ('chi', 'VBP'), ('minh', 'NN'), ('born', 'VBN'), ('today', 'NN'), ('amp', 'IN'), ('grandfathernot', 'NN'), ('born', 'VBN'), ('todaybut', 'NN'), ('worked', 'VBD'), ('hotel', 'NN'), ('born', 'VBN'), ('right', 'JJ'), ('time', 'NN')]", malcolm malik shabazz second father bear today chi minh bear today amp grandfathernot bear todaybut work hotel bear right time,0.08349699
2234,2020-05-19,"Saw two white police officers in large SUVs stop one black man on a bicycle and arrest him. Don't know why, but I stopped to watch and make sure insane nothing happened. #BlackLivesMatter  @DontShootPdx @ITMFAlready https://t.co/vU8nxtjoWM",saw two white police officers large suvs stop one black man bicycle arrest dont know stopped watch make sure insane nothing happened ,1,en,"['saw', 'two', 'white', 'police', 'officers', 'large', 'suvs', 'stop', 'one', 'black', 'man', 'bicycle', 'arrest', 'dont', 'know', 'stopped', 'watch', 'make', 'sure', 'insane', 'nothing', 'happened']","[('saw', 'NN'), ('two', 'CD'), ('white', 'JJ'), ('police', 'NNS'), ('officers', 'NNS'), ('large', 'JJ'), ('suvs', 'JJ'), ('stop', 'NN'), ('one', 'CD'), ('black', 'JJ'), ('man', 'NN'), ('bicycle', 'NN'), ('arrest', 'IN'), ('dont', 'NN'), ('know', 'VBP'), ('stopped', 'VBN'), ('watch', 'VB'), ('make', 'VB'), ('sure', 'JJ'), ('insane', 'NN'), ('nothing', 'NN'), ('happened', 'VBD')]", saw two white police officer large suvs stop one black man bicycle arrest dont know stop watch make sure insane nothing happen,0.6596605
2235,2020-05-19,"@L0G1c9UY This argument over “all” would be like conservatives tweeting #AllBlackLivesMatter about, I dunno, Clarence Thomas, &amp; liberals responding that the whole #BlackLivesMatter movement started with cons because they inserted “all” into the #. The all is implied in the original slogan.",argument “all” would like conservatives tweeting dunno clarence thomas amp liberals responding whole movement started cons inserted “all” implied original slogan ,1,en,"['argument', 'would', 'like', 'conservatives', 'tweeting', 'dunno', 'clarence', 'thomas', 'amp', 'liberals', 'responding', 'whole', 'movement', 'started', 'cons', 'inserted', 'implied', 'original', 'slogan']","[('argument', 'NN'), ('would', 'MD'), ('like', 'VB'), ('conservatives', 'NNS'), ('tweeting', 'VBG'), ('dunno', 'NN'), ('clarence', 'NN'), ('thomas', 'NN'), ('amp', 'NN'), ('liberals', 'NNS'), ('responding', 'VBG'), ('whole', 'JJ'), ('movement', 'NN'), ('started', 'VBD'), ('cons', 'NNS'), ('inserted', 'VBN'), ('implied', 'JJ'), ('original', 'JJ'), ('slogan', 'NN')]", argument would like conservative tweet dunno clarence thomas amp liberal respond whole movement start con insert implied original slogan,0.21197039
2236,2020-05-19,"Ask Senator Mitch McConnell why he has no problem with you being hungry and having to wait in long food bank lines... Why is that?
#MitchMcConnell 
#Badrepresentation
#MoscowMitch 
#BlackLivesMatter 
#AllLivesMatter",ask senator mitch mcconnell problem hungry wait long food bank lines ,1,en,"['ask', 'senator', 'mitch', 'mcconnell', 'problem', 'hungry', 'wait', 'long', 'food', 'bank', 'lines']","[('ask', 'NN'), ('senator', 'NN'), ('mitch', 'NN'), ('mcconnell', 'NN'), ('problem', 'NN'), ('hungry', 'JJ'), ('wait', 'NN'), ('long', 'RB'), ('food', 'NN'), ('bank', 'NN'), ('lines', 'NNS')]", ask senator mitch mcconnell problem hungry wait long food bank line,0.15323053
2237,2020-05-19,"Happy #MalcolmXDay, world 😎✊

#BlackLivesMatter https://t.co/u20bDtIz5h",happy world ,1,en,"['happy', 'world']","[('happy', 'JJ'), ('world', 'NN')]", happy world,0.044033725
2238,2020-05-19,"Hey, guess what? The fact that Ahmaud Arbery was arrested for shoplifting 3 years ago doesn't make him any less murdered. Stop it. #AhmaudArbery #BlackLivesMatter",hey guess fact ahmaud arbery arrested shoplifting years ago doesnt make less murdered stop ,1,en,"['hey', 'guess', 'fact', 'ahmaud', 'arbery', 'arrested', 'shoplifting', 'years', 'ago', 'doesnt', 'make', 'less', 'murdered', 'stop']","[('hey', 'NN'), ('guess', 'NN'), ('fact', 'NN'), ('ahmaud', 'IN'), ('arbery', 'NN'), ('arrested', 'VBN'), ('shoplifting', 'VBG'), ('years', 'NNS'), ('ago', 'RB'), ('doesnt', 'VBD'), ('make', 'VB'), ('less', 'JJR'), ('murdered', 'VBN'), ('stop', 'NN')]", hey guess fact ahmaud arbery arrest shoplift year ago doesnt make less murder stop,0.32381967
2239,2020-05-19,"Looks like the #DNC wants the Wall Street to win.  @AOC @IlhanMN @AyannaPressley @RashidaTlaib @RoKhanna @SenSanders @SpeakerPelosi @CoryBooker @JulianCastro @MMFlint @lindawade4ok #FBRParty 
#BlackLivesMatter #COVID19 #SanctionsSpreadCOVID19 https://t.co/j1f7PNaoDh",looks like wants wall street win ,1,en,"['looks', 'like', 'wants', 'wall', 'street', 'win']","[('looks', 'NNS'), ('like', 'IN'), ('wants', 'VBZ'), ('wall', 'JJ'), ('street', 'NN'), ('win', 'NNS')]", look like want wall street win,0.08270401
2240,2020-05-19,Saw Florida police were finally getting after people holding large gatherings then saw they were blacks. Way to target the black community while bunch of others are doing the same  #Florida #BlackLivesMatter,saw florida police finally getting people holding large gatherings saw blacks way target black community bunch others ,1,en,"['saw', 'florida', 'police', 'finally', 'getting', 'people', 'holding', 'large', 'gatherings', 'saw', 'blacks', 'way', 'target', 'black', 'community', 'bunch', 'others']","[('saw', 'NN'), ('florida', 'NN'), ('police', 'NN'), ('finally', 'RB'), ('getting', 'VBG'), ('people', 'NNS'), ('holding', 'VBG'), ('large', 'JJ'), ('gatherings', 'NNS'), ('saw', 'VBD'), ('blacks', 'NNS'), ('way', 'NN'), ('target', 'NN'), ('black', 'JJ'), ('community', 'NN'), ('bunch', 'NN'), ('others', 'NNS')]", saw florida police finally get people hold large gathering saw black way target black community bunch others,0.5428022
2241,2020-05-19,Check out magnolia.shhh's video! #TikTok #BlackLivesMatter  https://t.co/grYdMvo3pW,check magnoliashhhs video ,1,en,"['check', 'magnoliashhhs', 'video']","[('check', 'NN'), ('magnoliashhhs', 'NN'), ('video', 'NN')]", check magnoliashhhs video,0.09233107
2242,2020-05-19,"If you won't support a social movement because a hashtag they now mobilize around doesn't perfectly articulate a nuance that's obviously included, you never actually cared deeply about that movement and should stop pretending you do. #BelieveWomen #BlackLivesMatter #GlobalWarming",wont support social movement hashtag mobilize around doesnt perfectly articulate nuance thats obviously included never actually cared deeply movement stop pretending ,1,en,"['wont', 'support', 'social', 'movement', 'hashtag', 'mobilize', 'around', 'doesnt', 'perfectly', 'articulate', 'nuance', 'thats', 'obviously', 'included', 'never', 'actually', 'cared', 'deeply', 'movement', 'stop', 'pretending']","[('wont', 'JJ'), ('support', 'NN'), ('social', 'JJ'), ('movement', 'NN'), ('hashtag', 'NN'), ('mobilize', 'VB'), ('around', 'IN'), ('doesnt', 'RB'), ('perfectly', 'RB'), ('articulate', 'JJ'), ('nuance', 'NN'), ('thats', 'NNS'), ('obviously', 'RB'), ('included', 'VBD'), ('never', 'RB'), ('actually', 'RB'), ('cared', 'VBN'), ('deeply', 'JJ'), ('movement', 'NN'), ('stop', 'NN'), ('pretending', 'NN')]", wont support social movement hashtag mobilize around doesnt perfectly articulate nuance thats obviously include never actually care deeply movement stop pretending,0.12443218
2243,2020-05-19,Rise up! Check out ✶꧁𝔎𝔯𝔦𝔰꧂✶'s video! #BlackLivesMatter #TikTok https://t.co/oLDYwoMjbm,rise check ✶꧁𝔎𝔯𝔦𝔰꧂✶s video ,1,en,"['rise', 'check', 'video']","[('rise', 'NN'), ('check', 'NN'), ('video', 'NN')]", rise check video,0.31089434
2245,2020-05-19,"This is just as relevant today. Wish he was here still to help us through this difficult (pre-#Covid) time. 

#MalcolmXDay #BlackLivesMatter  #RestInPower https://t.co/xBo9TrEoqz",relevant today wish still help us difficult pre time ,1,en,"['relevant', 'today', 'wish', 'still', 'help', 'difficult', 'pre', 'time']","[('relevant', 'JJ'), ('today', 'NN'), ('wish', 'VB'), ('still', 'RB'), ('help', 'VB'), ('difficult', 'JJ'), ('pre', 'JJ'), ('time', 'NN')]", relevant today wish still help difficult pre time,0.06376423
2246,2020-05-19,"We are live now - talking about #MOVEMassacre 1989 - Philadelphia police dropped a bomb on #MOVEHouse, murdered 13 people, 6 of them children. 
Join the FB Live conversation: https://t.co/p8ZOCAt1ou

#BlackLivesMatter https://t.co/Cgls3R67HU",live talking philadelphia police dropped bomb murdered people children join fb live conversation ,1,en,"['live', 'talking', 'philadelphia', 'police', 'dropped', 'bomb', 'murdered', 'people', 'children', 'join', 'live', 'conversation']","[('live', 'JJ'), ('talking', 'VBG'), ('philadelphia', 'JJ'), ('police', 'NN'), ('dropped', 'VBD'), ('bomb', 'NN'), ('murdered', 'VBD'), ('people', 'NNS'), ('children', 'NNS'), ('join', 'VBP'), ('live', 'JJ'), ('conversation', 'NN')]", live talk philadelphia police drop bomb murder people child join live conversation,0.3726903
2247,2020-05-19,The news really pisses me off man #ripahmaudarbery #BlackLivesMatter,news really pisses man ,1,en,"['news', 'really', 'pisses', 'man']","[('news', 'NN'), ('really', 'RB'), ('pisses', 'VBZ'), ('man', 'NN')]", news really piss man,0.5107409
2248,2020-05-19,"Today, Day 2, there’s a blackout on tiktok and in solidarity I wanted to make a #BlackLivesMatter design but my ability ain’t there fam... it’s the thought that counts? https://t.co/C3doAPqQ1h",today day there’s blackout tiktok solidarity wanted make design ability ain’t fam it’s thought counts ,1,en,"['today', 'day', 'blackout', 'tiktok', 'solidarity', 'wanted', 'make', 'design', 'ability', 'fam', 'thought', 'counts']","[('today', 'NN'), ('day', 'NN'), ('blackout', 'IN'), ('tiktok', 'JJ'), ('solidarity', 'NN'), ('wanted', 'VBD'), ('make', 'VBP'), ('design', 'NN'), ('ability', 'NN'), ('fam', 'NN'), ('thought', 'VBD'), ('counts', 'NNS')]", today day blackout tiktok solidarity want make design ability fam think count,0.13061188
2249,2020-05-19,@AndersonU Is this someone you want representing you school and it’s values? Do you believe his remarks are okay? #racism #AndersonU #BlackLivesMatter https://t.co/PIMZjGDSUZ,someone want representing school it’s values believe remarks okay ,1,en,"['someone', 'want', 'representing', 'school', 'values', 'believe', 'remarks', 'okay']","[('someone', 'NN'), ('want', 'VBP'), ('representing', 'VBG'), ('school', 'NN'), ('values', 'NNS'), ('believe', 'VBP'), ('remarks', 'NNS'), ('okay', 'VBP')]", someone want represent school value believe remark okay,0.09546825
2250,2020-05-19,"@MeghanMcCain 
You were correct on your show. 
“The culture war that you believe is real was ushered in by @ThePresObama “
#isis 
#caliphate 
#BlackLivesMatter 
#antifa 
#waronpolice https://t.co/ty2n5qWSpg",correct show “the culture war believe real ushered “ ,1,en,"['correct', 'show', 'culture', 'war', 'believe', 'real', 'ushered']","[('correct', 'NN'), ('show', 'JJ'), ('culture', 'NN'), ('war', 'NN'), ('believe', 'VBP'), ('real', 'JJ'), ('ushered', 'JJ')]", correct show culture war believe real ushered,0.15733358
2251,2020-05-19,this is a track of a generation! https://t.co/LuV5ToSTye #blacklivesmatter #BlackPanthers,track generation ,1,en,"['track', 'generation']","[('track', 'NN'), ('generation', 'NN')]", track generation,0.064730495
2252,2020-05-19,Happy blackout day! #BlackLivesMatter https://t.co/DD5GBasLpu,happy blackout day ,1,en,"['happy', 'blackout', 'day']","[('happy', 'JJ'), ('blackout', 'NN'), ('day', 'NN')]", happy blackout day,0.094168626
2253,2020-05-19,"we hear you, we see you, and we’re ready to stand with you. #BLM #BlackLivesMatter #blackout",hear see we’re ready stand ,1,en,"['hear', 'see', 'ready', 'stand']","[('hear', 'JJ'), ('see', 'VBP'), ('ready', 'JJ'), ('stand', 'VB')]", hear see ready stand,0.06720645
