,Datetime,Text,TextCleaned,flag,Language,FilteredTweet,TokenizedTweet,LemmatizedTweet,ToxicityScore
4158,2020-06-07,"@LunkersTV @LunkersTV I agree with them that #blacklivesmatter BUT they must not forget that #AllLivesMatterNotJustBlack . If they take away the police, murder is gonna become an everyday normal event.",agree must forget take away police murder gonna become everyday normal event ,1,en,"['agree', 'must', 'forget', 'take', 'away', 'police', 'murder', 'gon', 'become', 'everyday', 'normal', 'event']","[('agree', 'JJ'), ('must', 'MD'), ('forget', 'VB'), ('take', 'VB'), ('away', 'RP'), ('police', 'NNS'), ('murder', 'NN'), ('gon', 'NN'), ('become', 'VBN'), ('everyday', 'JJ'), ('normal', 'JJ'), ('event', 'NN')]", agree must forget take away police murder gon become everyday normal event,0.3223392
4159,2020-06-07,Its the little things! All show they've been amazing so far but @RealKeithLee #BlackLivesMatter pants during this match are so good!,little things show theyve amazing far pants match good ,1,en,"['little', 'things', 'show', 'theyve', 'amazing', 'far', 'pants', 'match', 'good']","[('little', 'JJ'), ('things', 'NNS'), ('show', 'VBP'), ('theyve', 'JJ'), ('amazing', 'NN'), ('far', 'RB'), ('pants', 'NNS'), ('match', 'VBP'), ('good', 'JJ')]", little thing show theyve amazing far pant match good,0.11144584
4160,2020-06-07,"I forgot one:

@ Literally-Everyone-Who-Cares-About-Proper-Justice

#BlackLivesMatter",forgot one literallyeveryonewhocaresaboutproperjustice ,1,en,"['forgot', 'one', 'literallyeveryonewhocaresaboutproperjustice']","[('forgot', 'RB'), ('one', 'CD'), ('literallyeveryonewhocaresaboutproperjustice', 'NN')]", forgot one literallyeveryonewhocaresaboutproperjustice,0.10899881
4161,2020-06-07,@ryangrim Ryan Grim will have a similar take in 2028 when he sees Donald Trump marching with #blacklivesmatter protesters.,ryan grim similar take sees donald trump marching protesters ,1,en,"['ryan', 'grim', 'similar', 'take', 'sees', 'donald', 'trump', 'marching', 'protesters']","[('ryan', 'NN'), ('grim', 'JJ'), ('similar', 'JJ'), ('take', 'NN'), ('sees', 'NNS'), ('donald', 'VBP'), ('trump', 'NN'), ('marching', 'NN'), ('protesters', 'NNS')]", ryan grim similar take see donald trump marching protester,0.2613271
4162,2020-06-07,"Get your knee off our neck! For Every Power which abuse, Every Race which practice Racism, Every Caste which practice Untouchability &amp; every Nation which apply law Selectively. Get your acts right B4 U become history. We R marching 2 change World. #Justice4All #BlackLivesMatter. https://t.co/ByzN9wahHU",get knee neck every power abuse every race practice racism every caste practice untouchability amp every nation apply law selectively get acts right b u become history r marching change world ,1,en,"['get', 'knee', 'neck', 'every', 'power', 'abuse', 'every', 'race', 'practice', 'racism', 'every', 'caste', 'practice', 'untouchability', 'amp', 'every', 'nation', 'apply', 'law', 'selectively', 'get', 'acts', 'right', 'become', 'history', 'marching', 'change', 'world']","[('get', 'VB'), ('knee', 'JJ'), ('neck', 'NN'), ('every', 'DT'), ('power', 'NN'), ('abuse', 'NN'), ('every', 'DT'), ('race', 'NN'), ('practice', 'NN'), ('racism', 'NN'), ('every', 'DT'), ('caste', 'NN'), ('practice', 'NN'), ('untouchability', 'NN'), ('amp', 'VBP'), ('every', 'DT'), ('nation', 'NN'), ('apply', 'NN'), ('law', 'NN'), ('selectively', 'RB'), ('get', 'VBP'), ('acts', 'NNS'), ('right', 'JJ'), ('become', 'VBP'), ('history', 'NN'), ('marching', 'VBG'), ('change', 'NN'), ('world', 'NN')]", get knee neck every power abuse every race practice racism every caste practice untouchability amp every nation apply law selectively get act right become history march change world,0.4470446
4163,2020-06-07,Hula dance in solidarity and strength of @queennaija Black Lives Matter. Spreading positivity and continued strength from an elder through dance. #BlackLivesMatter #Peacefulprotest #inclusion https://t.co/hTUEvLU5rn,hula dance solidarity strength black lives matter spreading positivity continued strength elder dance ,1,en,"['hula', 'dance', 'solidarity', 'strength', 'black', 'lives', 'matter', 'spreading', 'positivity', 'continued', 'strength', 'elder', 'dance']","[('hula', 'NN'), ('dance', 'NN'), ('solidarity', 'NN'), ('strength', 'NN'), ('black', 'JJ'), ('lives', 'VBZ'), ('matter', 'NN'), ('spreading', 'VBG'), ('positivity', 'NN'), ('continued', 'VBD'), ('strength', 'NN'), ('elder', 'NN'), ('dance', 'NN')]", hula dance solidarity strength black live matter spread positivity continue strength elder dance,0.22897123
4164,2020-06-07,Share this (pt.1)#howwefight #BlackLivesMatter #protest https://t.co/o9KhkEjCPz,share pt ,1,en,['share'],"[('share', 'NN')]", share,0.05008872
4166,2020-06-07,"Basecamp Fitness is hosting a Marathon of Change tomorrow starting at 6AM PST - times are in PST. 10 hours/classes/coaches. All donations made during our live Instagram workouts will be tripled by @basecampfitness 

#AtHomeWorkout #equaljusticeinitiative #blacklivesmatter https://t.co/xj8P2HLKkv",basecamp fitness hosting marathon change tomorrow starting pst times pst hoursclassescoaches donations made live instagram workouts tripled ,1,en,"['basecamp', 'fitness', 'hosting', 'marathon', 'change', 'tomorrow', 'starting', 'pst', 'times', 'pst', 'hoursclassescoaches', 'donations', 'made', 'live', 'instagram', 'workouts', 'tripled']","[('basecamp', 'NN'), ('fitness', 'NN'), ('hosting', 'VBG'), ('marathon', 'NN'), ('change', 'NN'), ('tomorrow', 'NN'), ('starting', 'VBG'), ('pst', 'JJ'), ('times', 'NNS'), ('pst', 'JJ'), ('hoursclassescoaches', 'NNS'), ('donations', 'NNS'), ('made', 'VBD'), ('live', 'JJ'), ('instagram', 'NN'), ('workouts', 'NNS'), ('tripled', 'VBD')]", basecamp fitness host marathon change tomorrow start pst time pst hoursclassescoaches donation make live instagram workout triple,0.1875561
4167,2020-06-07,The work isn’t done yet. #BlackLivesMatter,work isn’t done yet ,1,en,"['work', 'done', 'yet']","[('work', 'NN'), ('done', 'VBN'), ('yet', 'RB')]", work do yet,0.08278907
4168,2020-06-07,"@CS_TimBoston @itsDaniDarling @JennMint @UncleByff @kerryawful @PHeeterPro @brittbutspooky @RighteousJesse @LordCreweKills @PlanetWilliams1 @StiffRoboGinger @papakenway @dawgg69 @TopherJH @CBlakula @RTC_Ento @beanyfied @Ginjarella @DawsePaws @Charlot61886066 @Rexhonk @angiebulkeley @EmilyMarie82 @SupGirl @supgabcraft @abhorrently_urs @Jordamus_Prime @charliestarship @TheHorrorHack @DisfunkGlee @LolaCrispx @danajaybein @ShinkoCosplay @lata2323 @FilmToilet @brianfinks69 @missmelis_27 @DarkDingoDom @sarahsweets83 @AFizgig @JestScreen @redqueen76 @icefloe01 @OSUJamieG @tr_wildebeest @kjaymes8k @Bluey_Bell People I hope won’t break the chain. #BLM #BlackLivesMatter 

@KlondikeDJI @PatMayne731 @shley_moore",people hope won’t break chain ,1,en,"['people', 'hope', 'break', 'chain']","[('people', 'NNS'), ('hope', 'VBP'), ('break', 'NN'), ('chain', 'NN')]", people hope break chain,0.0856855
4169,2020-06-07,".@FHPMiami has proactively closed off a stretch of I-95 after the group started marching on a road right next to the highway. Troopers in riot gear can be seen facing the protestors, making sure no one hops the fence... #BlackLivesMatter #GeorgeFloydProtests @WPLGLocal10 https://t.co/e5zCHnJ6ru",proactively closed stretch group started marching road right next highway troopers riot gear seen facing protestors making sure one hops fence ,1,en,"['proactively', 'closed', 'stretch', 'group', 'started', 'marching', 'road', 'right', 'next', 'highway', 'troopers', 'riot', 'gear', 'seen', 'facing', 'protestors', 'making', 'sure', 'one', 'hops', 'fence']","[('proactively', 'RB'), ('closed', 'JJ'), ('stretch', 'NN'), ('group', 'NN'), ('started', 'VBD'), ('marching', 'VBG'), ('road', 'NN'), ('right', 'RB'), ('next', 'JJ'), ('highway', 'NN'), ('troopers', 'NNS'), ('riot', 'VBP'), ('gear', 'VBP'), ('seen', 'VBN'), ('facing', 'VBG'), ('protestors', 'NNS'), ('making', 'VBG'), ('sure', 'JJ'), ('one', 'CD'), ('hops', 'VBZ'), ('fence', 'NN')]", proactively closed stretch group start march road right next highway trooper riot gear see face protestors make sure one hop fence,0.07234928
4170,2020-06-07,"WE ARE UNSTOPPABLE ✊🔥
#MatchTheMillion #BlackLivesMatter https://t.co/MOwMvNMWwJ",unstoppable ,1,en,['unstoppable'],"[('unstoppable', 'JJ')]", unstoppable,0.03305759
4171,2020-06-07,"Reminder, as per usual by now: #BlackLivesMatter

Also it ain't a trend, it's a movement going on right the hell now.",reminder per usual also aint trend movement going right hell ,1,en,"['reminder', 'per', 'usual', 'also', 'aint', 'trend', 'movement', 'going', 'right', 'hell']","[('reminder', 'NN'), ('per', 'IN'), ('usual', 'JJ'), ('also', 'RB'), ('aint', 'VBP'), ('trend', 'NN'), ('movement', 'NN'), ('going', 'VBG'), ('right', 'RB'), ('hell', 'NN')]", reminder per usual also aint trend movement go right hell,0.33116338
4172,2020-06-07,"Ah yes, another white guy calling the police like it’s customer service.

#BlackLivesMatter #WhitePrivilege 

 https://t.co/apWdFrRKAt",ah yes another white guy calling police like it’s customer service ,1,en,"['yes', 'another', 'white', 'guy', 'calling', 'police', 'like', 'customer', 'service']","[('yes', 'RB'), ('another', 'DT'), ('white', 'JJ'), ('guy', 'NN'), ('calling', 'VBG'), ('police', 'NNS'), ('like', 'IN'), ('customer', 'NN'), ('service', 'NN')]", yes another white guy call police like customer service,0.6243178
4173,2020-06-07,"The truth always prevails. 

#BlackLivesMatter 
#protests2020 https://t.co/OSAUZOwTWc",truth always prevails ,1,en,"['truth', 'always', 'prevails']","[('truth', 'NN'), ('always', 'RB'), ('prevails', 'NNS')]", truth always prevails,0.05551379
4174,2020-06-07,"@anthonycwalker It's just like a movie. I still can't believe that this is happening in America, a nation that is like the police of the world, telling other nations how to treat and handle protesters. What a shame?
#BlackLivesMatter",like movie still cant believe happening america nation like police world telling nations treat handle protesters shame ,1,en,"['like', 'movie', 'still', 'cant', 'believe', 'happening', 'america', 'nation', 'like', 'police', 'world', 'telling', 'nations', 'treat', 'handle', 'protesters', 'shame']","[('like', 'IN'), ('movie', 'NN'), ('still', 'RB'), ('cant', 'JJ'), ('believe', 'VBP'), ('happening', 'VBG'), ('america', 'JJ'), ('nation', 'NN'), ('like', 'IN'), ('police', 'NN'), ('world', 'NN'), ('telling', 'VBG'), ('nations', 'NNS'), ('treat', 'NN'), ('handle', 'JJ'), ('protesters', 'NNS'), ('shame', 'VBP')]", like movie still cant believe happen america nation like police world tell nation treat handle protester shame,0.31089434
4175,2020-06-07,@GFM_CTB @Lookinup2Luv @mrnastyaustin #BlackLivesMatter 3 people I know won’t break the chain @lennoxfrancis @shoumikitiki @ACLoVeSeXmAgIC,people know won’t break chain ,1,en,"['people', 'know', 'break', 'chain']","[('people', 'NNS'), ('know', 'VBP'), ('break', 'NN'), ('chain', 'NN')]", people know break chain,0.066621445
4176,2020-06-07,"#Keem is trash. He should donate to #BlackLivesMatter instead.
Stan Ateez https://t.co/IHtBxRmJxW",trash donate instead stan ateez ,1,en,"['trash', 'donate', 'instead', 'stan', 'ateez']","[('trash', 'JJ'), ('donate', 'NN'), ('instead', 'RB'), ('stan', 'VBD'), ('ateez', 'NN')]", trash donate instead stan ateez,0.44013277
4177,2020-06-07,@allan97436911 @KTHopkins Boo hooo 😂😂😂 are your feelings hurt sir?? #BlackLivesMatter 👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾,boo hooo feelings hurt sir ,1,en,"['boo', 'hooo', 'feelings', 'hurt', 'sir']","[('boo', 'NN'), ('hooo', 'NN'), ('feelings', 'NNS'), ('hurt', 'VBP'), ('sir', 'NN')]", boo hooo feeling hurt sir,0.37464228
4178,2020-06-07,"Thank you Deondra you don't have to say a word with that shirt!!!
#blacklivesmatter
#blackfriendsmatter
#wileygirlpromotions 
#wileygirlpromos https://t.co/syIX1YuHcf",thank deondra dont say word shirt ,1,en,"['thank', 'deondra', 'dont', 'say', 'word', 'shirt']","[('thank', 'NN'), ('deondra', 'NN'), ('dont', 'NNS'), ('say', 'VBP'), ('word', 'NN'), ('shirt', 'NN')]", thank deondra dont say word shirt,0.085174225
4179,2020-06-07,I feel so good being a part of this #BlackLivesMatter #justice #BTS #BTSARMY @actblue https://t.co/mYCI2C91bj,feel good part ,1,en,"['feel', 'good', 'part']","[('feel', 'VB'), ('good', 'JJ'), ('part', 'NN')]", feel good part,0.046666816
4180,2020-06-07,"New Music: meekmill - “Other Side of America” 🗽🔥✊🏽
[Link In Bio]
H I T S T A P E . C O M 🔥🖥
#meekmill #othersideofamerica #dreamchasers #blm #blacklivesmatter #2020 
#rap #hiphop #rnb #music #mixtape #mixtapes #app… https://t.co/HW2ZpgCM6I",new music meekmill “other side america” link bio h p e c ,1,en,"['new', 'music', 'meekmill', 'side', 'america', 'link', 'bio']","[('new', 'JJ'), ('music', 'NN'), ('meekmill', 'NN'), ('side', 'NN'), ('america', 'IN'), ('link', 'NN'), ('bio', 'NN')]", new music meekmill side america link bio,0.27679425
4181,2020-06-07,"Black owned businesses in #yyj you can support: https://t.co/hTY0mK7vXS 
#BlackOwnedBusinesses #BuyBlack #BlackLivesMatter",black owned businesses support ,1,en,"['black', 'owned', 'businesses', 'support']","[('black', 'JJ'), ('owned', 'VBD'), ('businesses', 'NNS'), ('support', 'NN')]", black own business support,0.31292596
4182,2020-06-07,@BTS_twt ily forever 💜 @OneInAnARMY #THANKYOUBTS #BlackLivesMatter #MatchTheMillion https://t.co/C0aLsHQ5NC,ily forever ,1,en,"['ily', 'forever']","[('ily', 'RB'), ('forever', 'RB')]", ily forever,0.06739118
4184,2020-06-07,"@akilahgreen @LMPD @louisvillemayor @GovAndyBeshear {i'm sorry, i meant to post this friday} happy 27th birthday, breonna. 🤎

5 june 1993 - 13 march 2020

#breonnataylor #sayhername #blackwomenslivesmatter #justiceforbreonnataylor #BLM #blacklivesmatter    

🖊 &amp; RT @Change petition ➡️ https://t.co/MnpZpMU5Wi https://t.co/pUVAPAzKzm",im sorry meant post friday happy th birthday breonna june march amp rt petition ,1,en,"['sorry', 'meant', 'post', 'friday', 'happy', 'birthday', 'breonna', 'june', 'march', 'amp', 'petition']","[('sorry', 'NN'), ('meant', 'VBD'), ('post', 'NN'), ('friday', 'NN'), ('happy', 'JJ'), ('birthday', 'NN'), ('breonna', 'IN'), ('june', 'JJ'), ('march', 'NN'), ('amp', 'NN'), ('petition', 'NN')]", sorry mean post friday happy birthday breonna june march amp petition,0.16288148
4185,2020-06-07,@MittRomney Thank you sir for being the only @SenateGOP to acknowledge #BlackLivesMatter,thank sir acknowledge ,1,en,"['thank', 'sir', 'acknowledge']","[('thank', 'NN'), ('sir', 'NN'), ('acknowledge', 'NN')]", thank sir acknowledge,0.069989115
4186,2020-06-07,"Fuck JK Rowling, but are we really surprised? That expired tub of cottage cheese has been writing transphobic tripe for years (The Silkworm was published in 2014 ffs). STOP FUCKING TALKING ABOUT HER. Talk about #BlackLivesMatter

BLACK TRANS LIVES MATTER.",fuck jk rowling really surprised expired tub cottage cheese writing transphobic tripe years silkworm published ffs stop fucking talking talk black trans lives matter ,1,en,"['fuck', 'rowling', 'really', 'surprised', 'expired', 'tub', 'cottage', 'cheese', 'writing', 'transphobic', 'tripe', 'years', 'silkworm', 'published', 'ffs', 'stop', 'fucking', 'talking', 'talk', 'black', 'trans', 'lives', 'matter']","[('fuck', 'NN'), ('rowling', 'VBG'), ('really', 'RB'), ('surprised', 'VBN'), ('expired', 'VBN'), ('tub', 'JJ'), ('cottage', 'NN'), ('cheese', 'JJ'), ('writing', 'VBG'), ('transphobic', 'JJ'), ('tripe', 'JJ'), ('years', 'NNS'), ('silkworm', 'RB'), ('published', 'VBD'), ('ffs', 'NNS'), ('stop', 'VB'), ('fucking', 'VBG'), ('talking', 'VBG'), ('talk', 'NN'), ('black', 'JJ'), ('trans', 'VBZ'), ('lives', 'NNS'), ('matter', 'NN')]", fuck rowling really surprise expire tub cottage cheese write transphobic tripe year silkworm publish ffs stop fuck talk talk black trans life matter,0.93232936
4187,2020-06-07,"Whoah.. this was not expected at all, but I completely agree. #BlackLivesMatter https://t.co/Juy21HY4jp",whoah expected completely agree ,1,en,"['whoah', 'expected', 'completely', 'agree']","[('whoah', 'NN'), ('expected', 'VBN'), ('completely', 'RB'), ('agree', 'VB')]", whoah expect completely agree,0.1344789
4188,2020-06-07,"Othello Park Protest in #Seattle has almost no @SeattlePD and zero problems.
No looting. No riots. It’s chill AF.
No cops = No violence... what a surprise.
#DefundSPD #seattleprotest #blacklivesmatter https://t.co/JTw58PsnoO",othello park protest almost zero problems looting riots it’s chill af cops violence surprise ,1,en,"['othello', 'park', 'protest', 'almost', 'zero', 'problems', 'looting', 'riots', 'chill', 'cops', 'violence', 'surprise']","[('othello', 'NN'), ('park', 'NN'), ('protest', 'NN'), ('almost', 'RB'), ('zero', 'CD'), ('problems', 'NNS'), ('looting', 'VBG'), ('riots', 'NNS'), ('chill', 'NN'), ('cops', 'VBZ'), ('violence', 'NN'), ('surprise', 'NN')]", othello park protest almost zero problem loot riot chill cop violence surprise,0.3908221
4190,2020-06-07,@choi_bts2 @BTS_twt Just donated! 💜 #BlackLivesMatter #MatchAMillion #BTS @BTS_twt  PROUD OF YOU ARMY 💜 https://t.co/n8yKj2qbh1,donated proud army ,1,en,"['donated', 'proud', 'army']","[('donated', 'VBN'), ('proud', 'JJ'), ('army', 'NN')]", donate proud army,0.06678057
4191,2020-06-07,"So my dad’s GF was almost attacked today at WalMart because she ended her 70 hour work week, went shopping and didn’t take off her security guard uniform. They tht she was a cop. So #BlackLivesMatter how are you helping innocents being targeted by your movement? #protests2020",dad’s gf almost attacked today walmart ended hour work week went shopping didn’t take security guard uniform tht cop helping innocents targeted movement ,1,en,"['dad', 'almost', 'attacked', 'today', 'walmart', 'ended', 'hour', 'work', 'week', 'went', 'shopping', 'take', 'security', 'guard', 'uniform', 'tht', 'cop', 'helping', 'innocents', 'targeted', 'movement']","[('dad', 'NN'), ('almost', 'RB'), ('attacked', 'VBD'), ('today', 'NN'), ('walmart', 'NN'), ('ended', 'VBD'), ('hour', 'NN'), ('work', 'NN'), ('week', 'NN'), ('went', 'VBD'), ('shopping', 'VBG'), ('take', 'VB'), ('security', 'NN'), ('guard', 'NN'), ('uniform', 'NN'), ('tht', 'NN'), ('cop', 'NN'), ('helping', 'VBG'), ('innocents', 'NNS'), ('targeted', 'VBN'), ('movement', 'NN')]", dad almost attack today walmart end hour work week go shop take security guard uniform tht cop help innocent target movement,0.17984755
